Local time,Ask,Bid,AskVolume,BidVolume
09.04.2018 14:24:42.665 GMT-0400,172.22299999999998,172.197,450,300
09.04.2018 14:24:43.240 GMT-0400,172.222,172.198,190,450
09.04.2018 14:24:43.864 GMT-0400,172.213,172.197,220,370
09.04.2018 14:24:44.493 GMT-0400,172.21200000000002,172.198,520,370
09.04.2018 14:24:45.051 GMT-0400,172.213,172.197,490,370
09.04.2018 14:24:46.026 GMT-0400,172.233,172.20700000000002,10800.0003,75
09.04.2018 14:24:46.563 GMT-0400,172.232,172.208,260,75
09.04.2018 14:24:46.664 GMT-0400,172.222,172.198,340,520
09.04.2018 14:24:47.194 GMT-0400,172.222,172.208,190,370
09.04.2018 14:24:47.963 GMT-0400,172.233,172.20700000000002,10300.0002,460
09.04.2018 14:24:48.557 GMT-0400,172.232,172.208,540,300
09.04.2018 14:24:49.138 GMT-0400,172.233,172.20700000000002,240,450
09.04.2018 14:24:49.319 GMT-0400,172.233,172.217,200,37
09.04.2018 14:24:49.771 GMT-0400,172.24200000000002,172.218,100,340
09.04.2018 14:24:50.069 GMT-0400,172.253,172.227,100,220
09.04.2018 14:24:50.170 GMT-0400,172.253,172.23700000000002,1,220
09.04.2018 14:24:50.295 GMT-0400,172.263,172.23700000000002,450,230
09.04.2018 14:24:51.052 GMT-0400,172.262,172.238,200,220
09.04.2018 14:24:52.054 GMT-0400,172.263,172.23700000000002,170,370
09.04.2018 14:24:52.168 GMT-0400,172.253,172.23700000000002,750,370
09.04.2018 14:24:52.994 GMT-0400,172.252,172.238,750,300
09.04.2018 14:24:53.472 GMT-0400,172.263,172.247,100,150
09.04.2018 14:24:53.637 GMT-0400,172.27200000000002,172.248,100,75
09.04.2018 14:24:54.195 GMT-0400,172.27200000000002,172.258,240,300
09.04.2018 14:24:54.842 GMT-0400,172.273,172.257,300,300
09.04.2018 14:24:55.582 GMT-0400,172.27200000000002,172.258,200,300
09.04.2018 14:24:56.093 GMT-0400,172.273,172.257,200,300
09.04.2018 14:24:56.750 GMT-0400,172.27200000000002,172.258,230,450
09.04.2018 14:24:57.033 GMT-0400,172.283,172.263,1,7499.9998
09.04.2018 14:24:57.609 GMT-0400,172.283,172.26700000000002,120,150
09.04.2018 14:24:59.621 GMT-0400,172.282,172.268,1,220
09.04.2018 14:24:59.783 GMT-0400,172.292,172.268,320,230
09.04.2018 14:25:00.611 GMT-0400,172.293,172.26700000000002,340,370
09.04.2018 14:25:01.216 GMT-0400,172.283,172.26700000000002,370,370
09.04.2018 14:25:02.011 GMT-0400,172.282,172.268,390,370
09.04.2018 14:25:02.903 GMT-0400,172.283,172.26700000000002,310,370
09.04.2018 14:25:04.118 GMT-0400,172.282,172.268,170,300
09.04.2018 14:25:05.488 GMT-0400,172.283,172.26700000000002,300,580
09.04.2018 14:25:06.250 GMT-0400,172.282,172.268,300,580
09.04.2018 14:25:06.899 GMT-0400,172.283,172.26700000000002,530,180
09.04.2018 14:25:07.255 GMT-0400,172.27200000000002,172.255,10200.0004,220
09.04.2018 14:25:07.542 GMT-0400,172.263,172.23700000000002,10599.9997,370
09.04.2018 14:25:07.592 GMT-0400,172.243,172.227,300,75
09.04.2018 14:25:07.823 GMT-0400,172.232,172.20900000000003,370,7499.9998
09.04.2018 14:25:08.087 GMT-0400,172.232,172.198,540,300
09.04.2018 14:25:08.859 GMT-0400,172.233,172.197,10800.0003,300
09.04.2018 14:25:08.972 GMT-0400,172.213,172.197,100,300
09.04.2018 14:25:09.442 GMT-0400,172.203,172.17700000000002,340,300
09.04.2018 14:25:10.232 GMT-0400,172.202,172.178,350,150
09.04.2018 14:25:10.350 GMT-0400,172.202,172.171,350,7499.9998
09.04.2018 14:25:10.895 GMT-0400,172.203,172.167,350,790
09.04.2018 14:25:11.424 GMT-0400,172.202,172.168,340,410
09.04.2018 14:25:12.688 GMT-0400,172.203,172.167,170,640
09.04.2018 14:25:12.742 GMT-0400,172.203,172.17700000000002,170,220
09.04.2018 14:25:13.273 GMT-0400,172.202,172.178,51,220
09.04.2018 14:25:13.324 GMT-0400,172.213,172.188,300,7499.9998
09.04.2018 14:25:13.905 GMT-0400,172.21200000000002,172.188,220,10300.0002
09.04.2018 14:25:14.325 GMT-0400,172.21200000000002,172.198,240,150
09.04.2018 14:25:15.061 GMT-0400,172.213,172.197,340,150
09.04.2018 14:25:15.505 GMT-0400,172.213,172.187,200,220
09.04.2018 14:25:15.951 GMT-0400,172.22299999999998,172.197,9999.9998,160
09.04.2018 14:25:16.483 GMT-0400,172.222,172.192,170,7499.9998
09.04.2018 14:25:17.064 GMT-0400,172.222,172.188,200,300
09.04.2018 14:25:18.575 GMT-0400,172.22299999999998,172.187,370,300
09.04.2018 14:25:20.079 GMT-0400,172.233,172.197,170,750
09.04.2018 14:25:20.717 GMT-0400,172.232,172.198,240,300
09.04.2018 14:25:21.997 GMT-0400,172.22299999999998,172.197,730,300
09.04.2018 14:25:22.450 GMT-0400,172.213,172.197,750,230
09.04.2018 14:25:23.043 GMT-0400,172.21200000000002,172.198,750,230
09.04.2018 14:25:23.352 GMT-0400,172.232,172.198,220,10499.9999
09.04.2018 14:25:23.945 GMT-0400,172.233,172.198,220,7499.9998
09.04.2018 14:25:24.365 GMT-0400,172.233,172.20700000000002,240,160
09.04.2018 14:25:24.878 GMT-0400,172.232,172.208,120,150
09.04.2018 14:25:26.052 GMT-0400,172.233,172.20700000000002,300,150
09.04.2018 14:25:27.255 GMT-0400,172.222,172.208,300,150
09.04.2018 14:25:27.950 GMT-0400,172.22299999999998,172.20700000000002,220,150
09.04.2018 14:25:28.287 GMT-0400,172.213,172.197,670,10300.0002
09.04.2018 14:25:28.912 GMT-0400,172.202,172.188,520,150
09.04.2018 14:25:29.612 GMT-0400,172.203,172.187,200,150
09.04.2018 14:25:29.862 GMT-0400,172.222,172.198,220,200
09.04.2018 14:25:29.913 GMT-0400,172.22299999999998,172.20700000000002,200,150
09.04.2018 14:25:30.805 GMT-0400,172.222,172.208,100,150
09.04.2018 14:25:31.807 GMT-0400,172.22299999999998,172.20700000000002,220,150
09.04.2018 14:25:32.749 GMT-0400,172.213,172.187,410,10400
09.04.2018 14:25:33.805 GMT-0400,172.21200000000002,172.188,120,220
09.04.2018 14:25:34.542 GMT-0400,172.213,172.187,170,300
09.04.2018 14:25:35.051 GMT-0400,172.21200000000002,172.188,100,370
09.04.2018 14:25:35.757 GMT-0400,172.213,172.187,100,370
09.04.2018 14:25:36.382 GMT-0400,172.21200000000002,172.198,120,150
09.04.2018 14:25:36.849 GMT-0400,172.222,172.208,150,75
09.04.2018 14:25:36.902 GMT-0400,172.233,172.217,100,85
09.04.2018 14:25:37.232 GMT-0400,172.213,172.19,300,7499.9998
09.04.2018 14:25:37.401 GMT-0400,172.204,172.19,1200.0001,7499.9998
09.04.2018 14:25:37.451 GMT-0400,172.21200000000002,172.19,300,7499.9998
09.04.2018 14:25:38.268 GMT-0400,172.203,172.187,100,220
09.04.2018 14:25:39.054 GMT-0400,172.202,172.188,150,300
09.04.2018 14:25:40.062 GMT-0400,172.203,172.187,150,370
09.04.2018 14:25:40.780 GMT-0400,172.21200000000002,172.198,100,150
09.04.2018 14:25:40.838 GMT-0400,172.22299999999998,172.20700000000002,200,300
09.04.2018 14:25:41.304 GMT-0400,172.233,172.217,100,220
09.04.2018 14:25:42.157 GMT-0400,172.233,172.20700000000002,100,75
09.04.2018 14:25:43.082 GMT-0400,172.232,172.208,200,150
09.04.2018 14:25:43.821 GMT-0400,172.21200000000002,172.188,600,300
09.04.2018 14:25:44.551 GMT-0400,172.203,172.17700000000002,670,150
09.04.2018 14:25:45.327 GMT-0400,172.202,172.178,670,220
09.04.2018 14:25:45.839 GMT-0400,172.203,172.17700000000002,570,150
09.04.2018 14:25:46.055 GMT-0400,172.185,172.167,560,10300.0002
09.04.2018 14:25:46.161 GMT-0400,172.192,172.168,10999.9999,260
09.04.2018 14:25:46.386 GMT-0400,172.18200000000002,172.168,100,340
09.04.2018 14:25:47.058 GMT-0400,172.183,172.167,100,340
09.04.2018 14:25:47.566 GMT-0400,172.18200000000002,172.168,100,410
09.04.2018 14:25:48.138 GMT-0400,172.183,172.167,150,340
09.04.2018 14:25:48.188 GMT-0400,172.192,172.168,750,490
09.04.2018 14:25:48.300 GMT-0400,172.202,172.168,530,490
09.04.2018 14:25:48.351 GMT-0400,172.18200000000002,172.168,5,490
09.04.2018 14:25:49.105 GMT-0400,172.183,172.167,55,490
09.04.2018 14:25:49.807 GMT-0400,172.183,172.168,5,7499.9998
09.04.2018 14:25:49.864 GMT-0400,172.19299999999998,172.17700000000002,450,150
09.04.2018 14:25:51.153 GMT-0400,172.192,172.178,450,220
09.04.2018 14:25:51.683 GMT-0400,172.203,172.187,100,75
09.04.2018 14:25:52.879 GMT-0400,172.22299999999998,172.197,10200.0004,75
09.04.2018 14:25:53.413 GMT-0400,172.222,172.208,48,370
09.04.2018 14:25:53.961 GMT-0400,172.232,172.208,370,370
09.04.2018 14:25:54.309 GMT-0400,172.222,172.208,100,220
09.04.2018 14:25:54.360 GMT-0400,172.232,172.208,200,370
09.04.2018 14:25:56.061 GMT-0400,172.233,172.20700000000002,100,450
09.04.2018 14:25:56.145 GMT-0400,172.233,172.217,100,300
09.04.2018 14:25:56.409 GMT-0400,172.252,172.228,610,320
09.04.2018 14:25:56.856 GMT-0400,172.253,172.23700000000002,380,150
09.04.2018 14:25:57.417 GMT-0400,172.252,172.238,310,75
09.04.2018 14:25:57.506 GMT-0400,172.252,172.228,380,300
09.04.2018 14:25:57.992 GMT-0400,172.252,172.238,310,75
09.04.2018 14:25:58.863 GMT-0400,172.253,172.23700000000002,310,450
09.04.2018 14:25:59.778 GMT-0400,172.252,172.238,310,370
09.04.2018 14:26:02.214 GMT-0400,172.253,172.23700000000002,380,670
09.04.2018 14:26:02.869 GMT-0400,172.252,172.238,460,670
09.04.2018 14:26:03.767 GMT-0400,172.236,172.228,820,7499.9998
09.04.2018 14:26:03.821 GMT-0400,172.222,172.208,190,300
09.04.2018 14:26:03.885 GMT-0400,172.243,172.20700000000002,10800.0003,300
09.04.2018 14:26:04.217 GMT-0400,172.252,172.218,11199.9996,150
09.04.2018 14:26:04.593 GMT-0400,172.232,172.218,100,370
09.04.2018 14:26:05.077 GMT-0400,172.222,172.208,510,220
09.04.2018 14:26:05.128 GMT-0400,172.213,172.197,300,75
09.04.2018 14:26:05.845 GMT-0400,172.21200000000002,172.198,220,75
09.04.2018 14:26:06.201 GMT-0400,172.213,172.187,100,450
09.04.2018 14:26:06.772 GMT-0400,172.213,172.17700000000002,10700.0005,300
09.04.2018 14:26:07.186 GMT-0400,172.213,172.187,10599.9997,150
09.04.2018 14:26:07.772 GMT-0400,172.213,172.187,450,75
09.04.2018 14:26:08.261 GMT-0400,172.203,172.187,200,150
09.04.2018 14:26:08.312 GMT-0400,172.21200000000002,172.188,100,610
09.04.2018 14:26:08.362 GMT-0400,172.213,172.197,100,150
09.04.2018 14:26:09.062 GMT-0400,172.21200000000002,172.198,150,150
09.04.2018 14:26:10.066 GMT-0400,172.213,172.197,190,75
09.04.2018 14:26:10.697 GMT-0400,172.21200000000002,172.198,100,150
09.04.2018 14:26:10.794 GMT-0400,172.22299999999998,172.197,10200.0004,610
09.04.2018 14:26:10.844 GMT-0400,172.22299999999998,172.20700000000002,100,75
09.04.2018 14:26:12.051 GMT-0400,172.222,172.208,150,150
09.04.2018 14:26:12.723 GMT-0400,172.22299999999998,172.20700000000002,200,150
09.04.2018 14:26:13.701 GMT-0400,172.222,172.208,200,150
09.04.2018 14:26:14.164 GMT-0400,172.233,172.20700000000002,100,370
09.04.2018 14:26:14.860 GMT-0400,172.213,172.187,10400,75
09.04.2018 14:26:15.498 GMT-0400,172.21200000000002,172.188,10400,150
09.04.2018 14:26:15.855 GMT-0400,172.203,172.187,200,220
09.04.2018 14:26:17.055 GMT-0400,172.202,172.188,150,300
09.04.2018 14:26:17.634 GMT-0400,172.203,172.187,200,300
09.04.2018 14:26:18.302 GMT-0400,172.202,172.188,220,220
09.04.2018 14:26:19.100 GMT-0400,172.203,172.187,260,220
09.04.2018 14:26:20.497 GMT-0400,172.19299999999998,172.167,150,260
09.04.2018 14:26:22.695 GMT-0400,172.192,172.168,220,340
09.04.2018 14:26:23.564 GMT-0400,172.19299999999998,172.167,220,260
09.04.2018 14:26:24.256 GMT-0400,172.192,172.168,220,260
09.04.2018 14:26:24.480 GMT-0400,172.183,172.157,100,10099.9996
09.04.2018 14:26:24.975 GMT-0400,172.16299999999998,172.14700000000002,100,80
09.04.2018 14:26:25.025 GMT-0400,172.173,172.14700000000002,10099.9996,230
09.04.2018 14:26:25.624 GMT-0400,172.172,172.148,10200.0004,230
09.04.2018 14:26:26.233 GMT-0400,172.173,172.14700000000002,210,230
09.04.2018 14:26:26.809 GMT-0400,172.172,172.148,210,310
09.04.2018 14:26:27.332 GMT-0400,172.162,172.138,670,75
09.04.2018 14:26:27.441 GMT-0400,172.172,172.138,520,150
09.04.2018 14:26:28.018 GMT-0400,172.16299999999998,172.137,220,150
09.04.2018 14:26:28.846 GMT-0400,172.162,172.138,220,300
09.04.2018 14:26:29.184 GMT-0400,172.16299999999998,172.127,10800.0003,3070.0001
09.04.2018 14:26:29.301 GMT-0400,172.153,172.127,670,3070.0001
09.04.2018 14:26:29.352 GMT-0400,172.14200000000002,172.113,680,7499.9998
09.04.2018 14:26:30.143 GMT-0400,172.14200000000002,172.108,220,300
09.04.2018 14:26:32.237 GMT-0400,172.143,172.107,220,300
09.04.2018 14:26:32.908 GMT-0400,172.14200000000002,172.108,300,150
09.04.2018 14:26:33.450 GMT-0400,172.143,172.107,300,75
09.04.2018 14:26:33.866 GMT-0400,172.15200000000002,172.128,100,160
09.04.2018 14:26:34.203 GMT-0400,172.143,172.107,100,450
09.04.2018 14:26:34.263 GMT-0400,172.14200000000002,172.118,200,150
09.04.2018 14:26:35.153 GMT-0400,172.143,172.11700000000002,200,150
09.04.2018 14:26:37.141 GMT-0400,172.143,172.127,220,75
09.04.2018 14:26:38.054 GMT-0400,172.14200000000002,172.128,200,260
09.04.2018 14:26:39.033 GMT-0400,172.143,172.127,220,690
09.04.2018 14:26:40.011 GMT-0400,172.153,172.137,220,75
09.04.2018 14:26:40.546 GMT-0400,172.16299999999998,172.137,10200.0004,230
09.04.2018 14:26:40.660 GMT-0400,172.183,172.14700000000002,10900.0001,75
09.04.2018 14:26:41.285 GMT-0400,172.18200000000002,172.148,10900.0001,150
09.04.2018 14:26:42.000 GMT-0400,172.172,172.148,210,220
09.04.2018 14:26:42.553 GMT-0400,172.173,172.14700000000002,210,220
09.04.2018 14:26:43.329 GMT-0400,172.19299999999998,172.17700000000002,10200.0004,220
09.04.2018 14:26:43.789 GMT-0400,172.213,172.17700000000002,370,150
09.04.2018 14:26:44.357 GMT-0400,172.21200000000002,172.178,100,600
09.04.2018 14:26:44.407 GMT-0400,172.222,172.198,110,76
09.04.2018 14:26:45.098 GMT-0400,172.22299999999998,172.197,530,120
09.04.2018 14:26:46.086 GMT-0400,172.222,172.198,230,420
09.04.2018 14:26:46.733 GMT-0400,172.22299999999998,172.197,610,420
09.04.2018 14:26:47.532 GMT-0400,172.222,172.198,530,420
09.04.2018 14:26:48.901 GMT-0400,172.22299999999998,172.197,160,490
09.04.2018 14:26:49.785 GMT-0400,172.243,172.20700000000002,10099.9996,530
09.04.2018 14:26:49.835 GMT-0400,172.243,172.20700000000002,10099.9996,220
09.04.2018 14:26:50.474 GMT-0400,172.24200000000002,172.208,100,370
09.04.2018 14:26:50.885 GMT-0400,172.232,172.208,310,150
09.04.2018 14:26:51.407 GMT-0400,172.233,172.20700000000002,190,150
09.04.2018 14:26:52.099 GMT-0400,172.232,172.208,160,75
09.04.2018 14:26:52.603 GMT-0400,172.233,172.20700000000002,58,150
09.04.2018 14:26:52.653 GMT-0400,172.24200000000002,172.208,220,75
09.04.2018 14:26:52.937 GMT-0400,172.24200000000002,172.208,10300.0002,75
09.04.2018 14:26:53.151 GMT-0400,172.233,172.197,10099.9996,580
09.04.2018 14:26:53.372 GMT-0400,172.233,172.20700000000002,100,460
09.04.2018 14:26:54.100 GMT-0400,172.232,172.208,100,530
09.04.2018 14:26:54.229 GMT-0400,172.24200000000002,172.208,200,530
09.04.2018 14:26:54.749 GMT-0400,172.243,172.20700000000002,600,460
09.04.2018 14:26:55.326 GMT-0400,172.24200000000002,172.208,520,530
09.04.2018 14:26:56.363 GMT-0400,172.213,172.197,100,570
09.04.2018 14:26:56.925 GMT-0400,172.213,172.187,200,75
09.04.2018 14:26:56.976 GMT-0400,172.202,172.17700000000002,100,7499.9998
09.04.2018 14:26:57.473 GMT-0400,172.19299999999998,172.167,100,150
09.04.2018 14:26:57.857 GMT-0400,172.192,172.178,100,75
09.04.2018 14:26:58.719 GMT-0400,172.19299999999998,172.17700000000002,200,150
09.04.2018 14:26:59.242 GMT-0400,172.192,172.178,200,220
09.04.2018 14:26:59.796 GMT-0400,172.19299999999998,172.17700000000002,100,190
09.04.2018 14:27:00.138 GMT-0400,172.203,172.17700000000002,100,10300.0002
09.04.2018 14:27:02.246 GMT-0400,172.202,172.178,200,520
09.04.2018 14:27:02.349 GMT-0400,172.213,172.197,200,150
09.04.2018 14:27:02.400 GMT-0400,172.21200000000002,172.188,200,75
09.04.2018 14:27:02.548 GMT-0400,172.222,172.20700000000002,10400,75
09.04.2018 14:27:02.599 GMT-0400,172.22299999999998,172.197,300,10300.0002
09.04.2018 14:27:03.108 GMT-0400,172.222,172.198,200,75
09.04.2018 14:27:03.556 GMT-0400,172.22299999999998,172.187,200,150
09.04.2018 14:27:04.119 GMT-0400,172.222,172.188,200,150
09.04.2018 14:27:04.172 GMT-0400,172.222,172.198,220,150
09.04.2018 14:27:05.438 GMT-0400,172.232,172.198,490,370
09.04.2018 14:27:05.488 GMT-0400,172.232,172.208,100,150
09.04.2018 14:27:06.196 GMT-0400,172.233,172.197,520,150
09.04.2018 14:27:06.247 GMT-0400,172.233,172.20700000000002,520,75
09.04.2018 14:27:06.797 GMT-0400,172.232,172.208,200,220
09.04.2018 14:27:07.287 GMT-0400,172.253,172.218,1150,7499.9998
09.04.2018 14:27:07.445 GMT-0400,172.243,172.218,600,7499.9998
09.04.2018 14:27:07.951 GMT-0400,172.24200000000002,172.218,100,10200.0004
09.04.2018 14:27:10.313 GMT-0400,172.24200000000002,172.218,10599.9997,220
09.04.2018 14:27:10.475 GMT-0400,172.233,172.197,10599.9997,220
09.04.2018 14:27:11.143 GMT-0400,172.232,172.198,10300.0002,150
09.04.2018 14:27:11.892 GMT-0400,172.222,172.198,200,150
09.04.2018 14:27:13.005 GMT-0400,172.22299999999998,172.197,200,220
09.04.2018 14:27:13.703 GMT-0400,172.203,172.187,100,150
09.04.2018 14:27:14.346 GMT-0400,172.202,172.188,100,150
09.04.2018 14:27:14.513 GMT-0400,172.203,172.17700000000002,10099.9996,750
09.04.2018 14:27:15.192 GMT-0400,172.19299999999998,172.162,1270,7499.9998
09.04.2018 14:27:15.243 GMT-0400,172.183,172.14700000000002,450,450
09.04.2018 14:27:15.354 GMT-0400,172.183,172.14700000000002,10599.9997,450
09.04.2018 14:27:15.792 GMT-0400,172.18200000000002,172.158,10200.0004,220
09.04.2018 14:27:15.843 GMT-0400,172.183,172.14700000000002,100,220
09.04.2018 14:27:16.849 GMT-0400,172.19299999999998,172.157,10800.0003,220
09.04.2018 14:27:17.800 GMT-0400,172.19299999999998,172.157,100,220
09.04.2018 14:27:18.224 GMT-0400,172.18200000000002,172.168,100,150
09.04.2018 14:27:18.585 GMT-0400,172.19299999999998,172.167,150,10400
09.04.2018 14:27:18.664 GMT-0400,172.203,172.167,10599.9997,10400
09.04.2018 14:27:18.910 GMT-0400,172.19299999999998,172.167,200,10400
09.04.2018 14:27:20.246 GMT-0400,172.192,172.168,220,220
09.04.2018 14:27:20.920 GMT-0400,172.19299999999998,172.167,600,75
09.04.2018 14:27:21.538 GMT-0400,172.192,172.168,300,75
09.04.2018 14:27:22.477 GMT-0400,172.183,172.167,220,150
09.04.2018 14:27:23.063 GMT-0400,172.18200000000002,172.168,200,220
09.04.2018 14:27:23.116 GMT-0400,172.203,172.17900000000003,100,7499.9998
09.04.2018 14:27:23.657 GMT-0400,172.202,172.17900000000003,100,7499.9998
09.04.2018 14:27:23.914 GMT-0400,172.19299999999998,172.167,220,75
09.04.2018 14:27:24.540 GMT-0400,172.192,172.168,220,75
09.04.2018 14:27:25.252 GMT-0400,172.19299999999998,172.167,220,150
09.04.2018 14:27:26.139 GMT-0400,172.192,172.168,220,220
09.04.2018 14:27:27.058 GMT-0400,172.202,172.178,230,75
09.04.2018 14:27:27.384 GMT-0400,172.202,172.188,230,150
09.04.2018 14:27:28.103 GMT-0400,172.203,172.187,200,220
09.04.2018 14:27:28.940 GMT-0400,172.192,172.169,670,7499.9998
09.04.2018 14:27:29.491 GMT-0400,172.192,172.168,240,150
09.04.2018 14:27:29.871 GMT-0400,172.173,172.157,600,7499.9998
09.04.2018 14:27:29.921 GMT-0400,172.173,172.14700000000002,670,150
09.04.2018 14:27:30.347 GMT-0400,172.16299999999998,172.14700000000002,230,150
09.04.2018 14:27:31.467 GMT-0400,172.15200000000002,172.138,100,150
09.04.2018 14:27:31.518 GMT-0400,172.183,172.14700000000002,10200.0004,600
09.04.2018 14:27:31.922 GMT-0400,172.173,172.139,530,7499.9998
09.04.2018 14:27:32.524 GMT-0400,172.172,172.139,200,7499.9998
09.04.2018 14:27:33.093 GMT-0400,172.172,172.138,200,300
09.04.2018 14:27:33.674 GMT-0400,172.173,172.137,600,220
09.04.2018 14:27:34.335 GMT-0400,172.172,172.148,200,150
09.04.2018 14:27:35.038 GMT-0400,172.173,172.14700000000002,100,520
09.04.2018 14:27:37.281 GMT-0400,172.172,172.148,220,150
09.04.2018 14:27:37.821 GMT-0400,172.173,172.14700000000002,100,220
09.04.2018 14:27:38.399 GMT-0400,172.18200000000002,172.158,200,7
09.04.2018 14:27:39.209 GMT-0400,172.183,172.167,200,7499.9998
09.04.2018 14:27:39.526 GMT-0400,172.19299999999998,172.17700000000002,200,150
09.04.2018 14:27:39.576 GMT-0400,172.213,172.187,450,150
09.04.2018 14:27:40.116 GMT-0400,172.21200000000002,172.188,370,220
09.04.2018 14:27:40.594 GMT-0400,172.213,172.17700000000002,450,10400
09.04.2018 14:27:40.894 GMT-0400,172.21200000000002,172.188,450,220
09.04.2018 14:27:41.023 GMT-0400,172.21200000000002,172.178,450,300
09.04.2018 14:27:41.157 GMT-0400,172.21200000000002,172.188,450,150
09.04.2018 14:27:42.430 GMT-0400,172.213,172.187,750,220
09.04.2018 14:27:42.991 GMT-0400,172.21200000000002,172.188,750,220
09.04.2018 14:27:43.359 GMT-0400,172.192,172.178,200,150
09.04.2018 14:27:43.918 GMT-0400,172.19299999999998,172.17700000000002,100,150
09.04.2018 14:27:44.772 GMT-0400,172.192,172.16,450,7499.9998
09.04.2018 14:27:44.823 GMT-0400,172.18200000000002,172.158,100,150
09.04.2018 14:27:44.873 GMT-0400,172.192,172.158,200,150
09.04.2018 14:27:45.140 GMT-0400,172.192,172.168,200,300
09.04.2018 14:27:46.700 GMT-0400,172.19299999999998,172.167,200,300
09.04.2018 14:27:47.253 GMT-0400,172.192,172.168,200,300
09.04.2018 14:27:47.754 GMT-0400,172.19299999999998,172.167,200,300
09.04.2018 14:27:48.686 GMT-0400,172.21200000000002,172.198,300,160
09.04.2018 14:27:49.193 GMT-0400,172.233,172.20700000000002,450,87
09.04.2018 14:27:49.518 GMT-0400,172.233,172.217,100,12
09.04.2018 14:27:50.383 GMT-0400,172.22299999999998,172.208,200,7499.9998
09.04.2018 14:27:50.435 GMT-0400,172.213,172.197,220,75
09.04.2018 14:27:51.014 GMT-0400,172.21200000000002,172.198,200,75
09.04.2018 14:27:51.642 GMT-0400,172.202,172.178,100,450
09.04.2018 14:27:51.793 GMT-0400,172.222,172.188,600,150
09.04.2018 14:27:51.844 GMT-0400,172.22299999999998,172.20700000000002,300,75
09.04.2018 14:27:51.946 GMT-0400,172.22299999999998,172.187,300,10700.0005
09.04.2018 14:27:52.240 GMT-0400,172.222,172.198,300,220
09.04.2018 14:27:53.340 GMT-0400,172.222,172.208,220,150
09.04.2018 14:27:53.894 GMT-0400,172.22299999999998,172.20700000000002,200,300
09.04.2018 14:27:55.226 GMT-0400,172.24200000000002,172.218,490,76
09.04.2018 14:27:55.670 GMT-0400,172.24200000000002,172.228,190,220
09.04.2018 14:27:56.439 GMT-0400,172.243,172.227,190,300
09.04.2018 14:27:57.421 GMT-0400,172.24200000000002,172.228,190,370
09.04.2018 14:27:58.271 GMT-0400,172.243,172.227,260,390
09.04.2018 14:27:58.322 GMT-0400,172.232,172.208,340,300
09.04.2018 14:27:58.962 GMT-0400,172.233,172.20700000000002,450,220
09.04.2018 14:27:59.401 GMT-0400,172.232,172.218,370,75
09.04.2018 14:27:59.737 GMT-0400,172.232,172.208,370,220
09.04.2018 14:28:00.272 GMT-0400,172.222,172.208,190,220
09.04.2018 14:28:02.531 GMT-0400,172.233,172.217,220,170
09.04.2018 14:28:02.840 GMT-0400,172.243,172.217,360,500
09.04.2018 14:28:03.182 GMT-0400,172.243,172.227,280,220
09.04.2018 14:28:03.801 GMT-0400,172.22400000000002,172.20700000000002,220,10499.9999
09.04.2018 14:28:04.648 GMT-0400,172.232,172.208,10700.0005,450
09.04.2018 14:28:06.177 GMT-0400,172.232,172.218,200,150
09.04.2018 14:28:07.286 GMT-0400,172.243,172.20700000000002,280,9999.9998
09.04.2018 14:28:07.469 GMT-0400,172.232,172.218,300,300
09.04.2018 14:28:08.520 GMT-0400,172.24200000000002,172.218,280,370
09.04.2018 14:28:10.134 GMT-0400,172.243,172.217,280,450
09.04.2018 14:28:11.336 GMT-0400,172.24200000000002,172.218,280,600
09.04.2018 14:28:12.229 GMT-0400,172.243,172.217,210,670
09.04.2018 14:28:12.852 GMT-0400,172.24200000000002,172.218,280,450
09.04.2018 14:28:13.075 GMT-0400,172.243,172.227,210,75
09.04.2018 14:28:13.972 GMT-0400,172.253,172.23700000000002,1010,5
09.04.2018 14:28:16.466 GMT-0400,172.252,172.238,1010,75
09.04.2018 14:28:17.082 GMT-0400,172.252,172.228,1010,10700.0005
09.04.2018 14:28:17.132 GMT-0400,172.252,172.238,1010,220
09.04.2018 14:28:18.142 GMT-0400,172.253,172.23700000000002,1010,370
09.04.2018 14:28:18.498 GMT-0400,172.262,172.248,25,1270
09.04.2018 14:28:18.629 GMT-0400,172.263,172.23700000000002,25,750
09.04.2018 14:28:18.984 GMT-0400,172.283,172.247,10200.0004,680
09.04.2018 14:28:19.037 GMT-0400,172.283,172.257,10200.0004,220
09.04.2018 14:28:19.428 GMT-0400,172.27200000000002,172.238,520,670
09.04.2018 14:28:19.666 GMT-0400,172.252,172.238,200,370
09.04.2018 14:28:20.708 GMT-0400,172.253,172.23700000000002,100,370
09.04.2018 14:28:20.925 GMT-0400,172.27200000000002,172.238,520,370
09.04.2018 14:28:21.263 GMT-0400,172.263,172.23700000000002,670,450
09.04.2018 14:28:21.779 GMT-0400,172.252,172.228,300,450
09.04.2018 14:28:22.325 GMT-0400,172.252,172.238,220,150
09.04.2018 14:28:23.151 GMT-0400,172.253,172.23700000000002,200,150
09.04.2018 14:28:23.545 GMT-0400,172.27200000000002,172.258,100,150
09.04.2018 14:28:24.375 GMT-0400,172.282,172.258,100,220
09.04.2018 14:28:24.426 GMT-0400,172.283,172.26700000000002,100,3
09.04.2018 14:28:25.069 GMT-0400,172.282,172.268,100,150
09.04.2018 14:28:26.561 GMT-0400,172.283,172.26700000000002,230,230
