Local time,Ask,Bid,AskVolume,BidVolume
11.04.2018 15:51:57.405 GMT-0400,172.22299999999998,172.197,120,170
11.04.2018 15:51:58.233 GMT-0400,172.222,172.198,120,180
11.04.2018 15:51:59.092 GMT-0400,172.21200000000002,172.187,120,7499.9998
11.04.2018 15:51:59.306 GMT-0400,172.202,172.178,100,600
11.04.2018 15:51:59.668 GMT-0400,172.21200000000002,172.187,62,75
11.04.2018 15:51:59.926 GMT-0400,172.203,172.187,120,75
11.04.2018 15:52:00.570 GMT-0400,172.19299999999998,172.17700000000002,100,220
11.04.2018 15:52:01.364 GMT-0400,172.202,172.187,62,310
11.04.2018 15:52:01.874 GMT-0400,172.203,172.187,120,75
11.04.2018 15:52:02.771 GMT-0400,172.213,172.187,120,890
11.04.2018 15:52:02.821 GMT-0400,172.22299999999998,172.197,120,140
11.04.2018 15:52:03.157 GMT-0400,172.213,172.197,120,29
11.04.2018 15:52:04.554 GMT-0400,172.222,172.208,120,150
11.04.2018 15:52:04.873 GMT-0400,172.231,172.208,62,530
11.04.2018 15:52:04.969 GMT-0400,172.243,172.20700000000002,120,10800.0003
11.04.2018 15:52:05.534 GMT-0400,172.24200000000002,172.208,120,150
11.04.2018 15:52:05.584 GMT-0400,172.232,172.208,120,150
11.04.2018 15:52:05.676 GMT-0400,172.24200000000002,172.208,120,450
11.04.2018 15:52:06.610 GMT-0400,172.232,172.208,120,150
11.04.2018 15:52:06.723 GMT-0400,172.22299999999998,172.197,120,300
11.04.2018 15:52:07.406 GMT-0400,172.21200000000002,172.198,120,300
11.04.2018 15:52:08.050 GMT-0400,172.213,172.197,120,370
11.04.2018 15:52:08.831 GMT-0400,172.21200000000002,172.198,120,330
11.04.2018 15:52:09.513 GMT-0400,172.213,172.197,120,330
11.04.2018 15:52:10.156 GMT-0400,172.21200000000002,172.198,120,330
11.04.2018 15:52:11.049 GMT-0400,172.213,172.197,120,370
11.04.2018 15:52:11.372 GMT-0400,172.192,172.178,100,370
11.04.2018 15:52:11.423 GMT-0400,172.202,172.178,10800.0003,150
11.04.2018 15:52:11.581 GMT-0400,172.19299999999998,172.17700000000002,120,150
11.04.2018 15:52:11.713 GMT-0400,172.199,172.168,62,370
11.04.2018 15:52:12.206 GMT-0400,172.19299999999998,172.167,120,150
11.04.2018 15:52:12.691 GMT-0400,172.192,172.178,100,150
11.04.2018 15:52:12.916 GMT-0400,172.192,172.168,100,640
11.04.2018 15:52:12.975 GMT-0400,172.192,172.178,100,750
11.04.2018 15:52:13.045 GMT-0400,172.19299999999998,172.167,100,640
11.04.2018 15:52:13.096 GMT-0400,172.192,172.178,100,500
11.04.2018 15:52:13.483 GMT-0400,172.202,172.188,120,430
11.04.2018 15:52:13.823 GMT-0400,172.213,172.188,120,7499.9998
11.04.2018 15:52:14.534 GMT-0400,172.21200000000002,172.188,120,6
11.04.2018 15:52:14.841 GMT-0400,172.21200000000002,172.198,120,75
11.04.2018 15:52:15.286 GMT-0400,172.222,172.198,120,75
11.04.2018 15:52:16.020 GMT-0400,172.22299999999998,172.197,120,100
11.04.2018 15:52:16.264 GMT-0400,172.222,172.208,120,75
11.04.2018 15:52:16.315 GMT-0400,172.222,172.198,120,630
11.04.2018 15:52:16.576 GMT-0400,172.222,172.208,120,75
11.04.2018 15:52:17.306 GMT-0400,172.22299999999998,172.197,120,550
11.04.2018 15:52:17.457 GMT-0400,172.213,172.197,100,250
11.04.2018 15:52:17.916 GMT-0400,172.222,172.198,120,250
11.04.2018 15:52:18.059 GMT-0400,172.203,172.17900000000003,100,7499.9998
11.04.2018 15:52:18.110 GMT-0400,172.20900000000003,172.17700000000002,62,370
11.04.2018 15:52:18.212 GMT-0400,172.20900000000003,172.188,62,600
11.04.2018 15:52:18.551 GMT-0400,172.20900000000003,172.17700000000002,62,520
11.04.2018 15:52:18.602 GMT-0400,172.20900000000003,172.187,62,600
11.04.2018 15:52:19.115 GMT-0400,172.21200000000002,172.188,120,370
11.04.2018 15:52:19.450 GMT-0400,172.213,172.197,120,520
11.04.2018 15:52:19.500 GMT-0400,172.21200000000002,172.188,120,370
11.04.2018 15:52:20.119 GMT-0400,172.213,172.187,120,520
11.04.2018 15:52:20.170 GMT-0400,172.213,172.197,120,750
11.04.2018 15:52:21.081 GMT-0400,172.21200000000002,172.198,100,230
11.04.2018 15:52:21.773 GMT-0400,172.213,172.197,1,200
11.04.2018 15:52:21.823 GMT-0400,172.243,172.217,120,4
11.04.2018 15:52:22.089 GMT-0400,172.24200000000002,172.228,100,75
11.04.2018 15:52:22.139 GMT-0400,172.252,172.227,62,75
11.04.2018 15:52:22.304 GMT-0400,172.24200000000002,172.228,100,150
11.04.2018 15:52:22.354 GMT-0400,172.253,172.23700000000002,120,75
11.04.2018 15:52:22.405 GMT-0400,172.252,172.228,120,370
11.04.2018 15:52:23.191 GMT-0400,172.253,172.20700000000002,120,9999.9998
11.04.2018 15:52:24.050 GMT-0400,172.252,172.228,120,220
11.04.2018 15:52:24.577 GMT-0400,172.253,172.227,120,150
11.04.2018 15:52:25.533 GMT-0400,172.252,172.228,120,520
11.04.2018 15:52:25.584 GMT-0400,172.253,172.23700000000002,120,750
11.04.2018 15:52:25.635 GMT-0400,172.263,172.238,62,75
11.04.2018 15:52:25.763 GMT-0400,172.262,172.231,120,7499.9998
11.04.2018 15:52:26.021 GMT-0400,172.262,172.238,120,75
11.04.2018 15:52:26.421 GMT-0400,172.253,172.23700000000002,5,76
11.04.2018 15:52:28.222 GMT-0400,172.252,172.238,120,150
11.04.2018 15:52:29.061 GMT-0400,172.253,172.23700000000002,120,190
11.04.2018 15:52:30.126 GMT-0400,172.252,172.238,120,260
11.04.2018 15:52:30.912 GMT-0400,172.253,172.23700000000002,120,230
11.04.2018 15:52:32.048 GMT-0400,172.252,172.238,120,260
11.04.2018 15:52:33.036 GMT-0400,172.24200000000002,172.228,120,150
11.04.2018 15:52:33.387 GMT-0400,172.22299999999998,172.197,100,370
11.04.2018 15:52:34.126 GMT-0400,172.232,172.198,120,520
11.04.2018 15:52:34.545 GMT-0400,172.233,172.20700000000002,120,600
11.04.2018 15:52:35.157 GMT-0400,172.22299999999998,172.197,5,600
11.04.2018 15:52:35.636 GMT-0400,172.232,172.208,100,670
11.04.2018 15:52:35.950 GMT-0400,172.232,172.218,120,150
11.04.2018 15:52:36.458 GMT-0400,172.233,172.217,120,150
11.04.2018 15:52:36.555 GMT-0400,172.233,172.21099999999998,120,7499.9998
11.04.2018 15:52:36.983 GMT-0400,172.24200000000002,172.218,10400,310
11.04.2018 15:52:37.227 GMT-0400,172.232,172.218,43,75
11.04.2018 15:52:37.706 GMT-0400,172.22299999999998,172.20700000000002,120,150
11.04.2018 15:52:37.817 GMT-0400,172.231,172.208,62,150
11.04.2018 15:52:38.740 GMT-0400,172.24200000000002,172.208,120,220
11.04.2018 15:52:39.105 GMT-0400,172.233,172.20700000000002,120,150
11.04.2018 15:52:39.669 GMT-0400,172.243,172.20700000000002,120,150
11.04.2018 15:52:39.820 GMT-0400,172.232,172.208,120,220
11.04.2018 15:52:40.208 GMT-0400,172.213,172.197,120,300
11.04.2018 15:52:41.017 GMT-0400,172.21200000000002,172.198,120,300
11.04.2018 15:52:41.983 GMT-0400,172.232,172.20700000000002,62,220
11.04.2018 15:52:42.933 GMT-0400,172.233,172.20700000000002,120,220
11.04.2018 15:52:43.226 GMT-0400,172.22299999999998,172.20700000000002,120,370
11.04.2018 15:52:43.763 GMT-0400,172.215,172.198,120,220
11.04.2018 15:52:45.585 GMT-0400,172.213,172.197,120,300
11.04.2018 15:52:46.755 GMT-0400,172.203,172.17900000000003,120,7499.9998
11.04.2018 15:52:46.856 GMT-0400,172.203,172.187,120,75
11.04.2018 15:52:47.130 GMT-0400,172.21200000000002,172.187,62,300
11.04.2018 15:52:47.231 GMT-0400,172.203,172.187,100,150
11.04.2018 15:52:47.283 GMT-0400,172.213,172.187,10999.9999,150
11.04.2018 15:52:47.384 GMT-0400,172.203,172.187,120,150
11.04.2018 15:52:47.435 GMT-0400,172.21200000000002,172.188,120,150
11.04.2018 15:52:48.004 GMT-0400,172.21200000000002,172.198,120,150
11.04.2018 15:52:48.055 GMT-0400,172.21200000000002,172.188,120,10200.0004
11.04.2018 15:52:48.410 GMT-0400,172.202,172.188,120,150
11.04.2018 15:52:49.652 GMT-0400,172.19299999999998,172.178,120,10099.9996
11.04.2018 15:52:49.703 GMT-0400,172.18200000000002,172.157,120,7499.9998
11.04.2018 15:52:49.784 GMT-0400,172.173,172.157,120,7499.9998
11.04.2018 15:52:50.004 GMT-0400,172.173,172.14700000000002,120,370
11.04.2018 15:52:50.054 GMT-0400,172.173,172.157,120,75
11.04.2018 15:52:50.470 GMT-0400,172.19299999999998,172.157,120,450
11.04.2018 15:52:50.641 GMT-0400,172.192,172.168,120,600
11.04.2018 15:52:51.279 GMT-0400,172.19299999999998,172.17700000000002,99,75
11.04.2018 15:52:52.065 GMT-0400,172.202,172.188,120,220
11.04.2018 15:52:52.396 GMT-0400,172.203,172.17700000000002,120,450
11.04.2018 15:52:53.060 GMT-0400,172.202,172.178,120,230
11.04.2018 15:52:53.255 GMT-0400,172.202,172.188,120,370
11.04.2018 15:52:54.058 GMT-0400,172.203,172.187,120,150
11.04.2018 15:52:54.673 GMT-0400,172.213,172.197,120,900
11.04.2018 15:52:55.222 GMT-0400,172.22299999999998,172.20700000000002,120,150
11.04.2018 15:52:56.010 GMT-0400,172.222,172.208,120,220
11.04.2018 15:52:56.267 GMT-0400,172.233,172.217,120,820
11.04.2018 15:52:56.716 GMT-0400,172.253,172.227,10700.0005,75
11.04.2018 15:52:56.767 GMT-0400,172.24200000000002,172.218,120,450
11.04.2018 15:52:57.287 GMT-0400,172.243,172.217,120,370
11.04.2018 15:52:58.002 GMT-0400,172.233,172.217,100,370
11.04.2018 15:52:58.485 GMT-0400,172.222,172.208,120,150
11.04.2018 15:52:58.537 GMT-0400,172.22299999999998,172.197,120,300
11.04.2018 15:52:58.637 GMT-0400,172.21900000000002,172.188,62,300
11.04.2018 15:52:58.781 GMT-0400,172.21900000000002,172.197,62,75
11.04.2018 15:52:59.087 GMT-0400,172.213,172.187,120,680
11.04.2018 15:52:59.209 GMT-0400,172.213,172.197,120,75
11.04.2018 15:53:00.053 GMT-0400,172.21200000000002,172.198,100,190
11.04.2018 15:53:00.130 GMT-0400,172.222,172.198,120,150
11.04.2018 15:53:00.193 GMT-0400,172.21200000000002,172.198,1,150
11.04.2018 15:53:00.563 GMT-0400,172.19299999999998,172.167,120,450
11.04.2018 15:53:00.739 GMT-0400,172.19299999999998,172.17700000000002,120,150
11.04.2018 15:53:01.654 GMT-0400,172.183,172.168,120,7499.9998
11.04.2018 15:53:01.704 GMT-0400,172.183,172.157,120,10599.9997
11.04.2018 15:53:02.126 GMT-0400,172.20000000000002,172.168,62,600
11.04.2018 15:53:02.227 GMT-0400,172.19299999999998,172.167,100,10800.0003
11.04.2018 15:53:02.529 GMT-0400,172.19299999999998,172.157,120,300
11.04.2018 15:53:03.058 GMT-0400,172.192,172.158,100,370
11.04.2018 15:53:03.608 GMT-0400,172.19299999999998,172.157,120,370
11.04.2018 15:53:03.737 GMT-0400,172.192,172.168,100,750
11.04.2018 15:53:04.082 GMT-0400,172.192,172.158,120,370
11.04.2018 15:53:05.012 GMT-0400,172.19299999999998,172.157,120,370
11.04.2018 15:53:05.063 GMT-0400,172.18200000000002,172.158,120,450
11.04.2018 15:53:05.390 GMT-0400,172.183,172.167,120,150
11.04.2018 15:53:05.940 GMT-0400,172.18200000000002,172.168,120,220
11.04.2018 15:53:07.223 GMT-0400,172.19299999999998,172.17700000000002,120,370
11.04.2018 15:53:07.356 GMT-0400,172.19299999999998,172.167,120,10400
11.04.2018 15:53:07.873 GMT-0400,172.192,172.168,120,300
11.04.2018 15:53:09.412 GMT-0400,172.183,172.167,120,220
11.04.2018 15:53:09.564 GMT-0400,172.19299999999998,172.167,120,220
11.04.2018 15:53:10.226 GMT-0400,172.192,172.168,120,220
11.04.2018 15:53:10.889 GMT-0400,172.19299999999998,172.167,120,220
11.04.2018 15:53:10.939 GMT-0400,172.18200000000002,172.168,100,370
11.04.2018 15:53:11.766 GMT-0400,172.183,172.167,120,370
11.04.2018 15:53:12.059 GMT-0400,172.18200000000002,172.158,120,370
11.04.2018 15:53:12.999 GMT-0400,172.183,172.157,100,750
11.04.2018 15:53:13.162 GMT-0400,172.18200000000002,172.168,100,75
11.04.2018 15:53:14.307 GMT-0400,172.183,172.167,100,150
11.04.2018 15:53:15.055 GMT-0400,172.192,172.178,120,75
11.04.2018 15:53:15.308 GMT-0400,172.172,172.148,120,370
11.04.2018 15:53:15.466 GMT-0400,172.16299999999998,172.131,120,7499.9998
11.04.2018 15:53:15.873 GMT-0400,172.162,172.138,120,75
11.04.2018 15:53:15.924 GMT-0400,172.162,172.131,120,7499.9998
11.04.2018 15:53:16.235 GMT-0400,172.162,172.138,120,75
11.04.2018 15:53:16.760 GMT-0400,172.153,172.137,91,150
11.04.2018 15:53:17.100 GMT-0400,172.15200000000002,172.118,120,240
11.04.2018 15:53:17.219 GMT-0400,172.14200000000002,172.118,100,240
11.04.2018 15:53:17.270 GMT-0400,172.153,172.118,120,7499.9998
11.04.2018 15:53:17.416 GMT-0400,172.15200000000002,172.128,91,150
11.04.2018 15:53:17.624 GMT-0400,172.153,172.118,120,7499.9998
11.04.2018 15:53:17.965 GMT-0400,172.15200000000002,172.128,91,450
11.04.2018 15:53:18.693 GMT-0400,172.15200000000002,172.127,62,75
11.04.2018 15:53:19.200 GMT-0400,172.153,172.127,120,450
11.04.2018 15:53:20.132 GMT-0400,172.15200000000002,172.128,120,520
11.04.2018 15:53:20.745 GMT-0400,172.153,172.127,120,280
11.04.2018 15:53:21.248 GMT-0400,172.15200000000002,172.128,120,280
11.04.2018 15:53:21.752 GMT-0400,172.153,172.127,120,280
11.04.2018 15:53:22.369 GMT-0400,172.15200000000002,172.128,120,280
11.04.2018 15:53:22.841 GMT-0400,172.153,172.137,120,200
11.04.2018 15:53:23.052 GMT-0400,172.15200000000002,172.128,120,150
11.04.2018 15:53:23.321 GMT-0400,172.14200000000002,172.128,120,220
11.04.2018 15:53:23.375 GMT-0400,172.15200000000002,172.128,120,220
11.04.2018 15:53:24.131 GMT-0400,172.153,172.127,120,220
11.04.2018 15:53:24.795 GMT-0400,172.15200000000002,172.128,120,150
11.04.2018 15:53:25.144 GMT-0400,172.15200000000002,172.118,120,10499.9999
11.04.2018 15:53:25.194 GMT-0400,172.14200000000002,172.118,120,10599.9997
11.04.2018 15:53:25.295 GMT-0400,172.153,172.09900000000002,10999.9999,9999.9998
11.04.2018 15:53:26.367 GMT-0400,172.15200000000002,172.128,120,150
11.04.2018 15:53:27.159 GMT-0400,172.153,172.127,120,360
11.04.2018 15:53:27.763 GMT-0400,172.14200000000002,172.128,100,360
11.04.2018 15:53:28.579 GMT-0400,172.143,172.127,100,290
11.04.2018 15:53:29.468 GMT-0400,172.14200000000002,172.128,100,440
11.04.2018 15:53:29.696 GMT-0400,172.132,172.108,120,420
11.04.2018 15:53:30.716 GMT-0400,172.102,172.088,120,7
11.04.2018 15:53:30.817 GMT-0400,172.108,172.08700000000002,62,380
11.04.2018 15:53:31.387 GMT-0400,172.103,172.08700000000002,100,9
11.04.2018 15:53:31.702 GMT-0400,172.103,172.067,120,640
11.04.2018 15:53:31.752 GMT-0400,172.092,172.06799999999998,5,560
11.04.2018 15:53:31.853 GMT-0400,172.102,172.077,62,75
11.04.2018 15:53:31.978 GMT-0400,172.092,172.077,62,75
11.04.2018 15:53:32.891 GMT-0400,172.092,172.06799999999998,62,900
11.04.2018 15:53:32.997 GMT-0400,172.102,172.078,120,75
11.04.2018 15:53:33.095 GMT-0400,172.093,172.067,120,520
11.04.2018 15:53:33.202 GMT-0400,172.103,172.077,120,75
11.04.2018 15:53:33.823 GMT-0400,172.113,172.08700000000002,100,820
11.04.2018 15:53:34.362 GMT-0400,172.11200000000002,172.09799999999998,100,75
11.04.2018 15:53:35.221 GMT-0400,172.113,172.097,70,280
11.04.2018 15:53:35.665 GMT-0400,172.123,172.107,10099.9996,220
11.04.2018 15:53:36.668 GMT-0400,172.122,172.108,100,350
11.04.2018 15:53:37.200 GMT-0400,172.123,172.107,100,350
11.04.2018 15:53:38.586 GMT-0400,172.122,172.108,1,430
11.04.2018 15:53:39.654 GMT-0400,172.123,172.107,1,500
11.04.2018 15:53:40.351 GMT-0400,172.132,172.118,120,750
11.04.2018 15:53:40.453 GMT-0400,172.143,172.127,88,220
11.04.2018 15:53:41.313 GMT-0400,172.15200000000002,172.138,62,300
11.04.2018 15:53:41.363 GMT-0400,172.153,172.128,120,7499.9998
11.04.2018 15:53:41.414 GMT-0400,172.15900000000002,172.128,62,11099.9998
11.04.2018 15:53:41.464 GMT-0400,172.15900000000002,172.138,62,670
11.04.2018 15:53:42.315 GMT-0400,172.16299999999998,172.137,120,75
11.04.2018 15:53:42.629 GMT-0400,172.16299999999998,172.127,120,11199.9996
11.04.2018 15:53:42.980 GMT-0400,172.162,172.138,120,670
11.04.2018 15:53:43.512 GMT-0400,172.16299999999998,172.137,120,400
11.04.2018 15:53:44.295 GMT-0400,172.162,172.138,120,470
11.04.2018 15:53:44.667 GMT-0400,172.15200000000002,172.138,100,220
11.04.2018 15:53:45.367 GMT-0400,172.153,172.137,100,370
11.04.2018 15:53:45.996 GMT-0400,172.15200000000002,172.138,120,380
11.04.2018 15:53:46.965 GMT-0400,172.153,172.137,120,580
11.04.2018 15:53:47.482 GMT-0400,172.15400000000002,172.141,120,7499.9998
11.04.2018 15:53:47.532 GMT-0400,172.16299999999998,172.141,120,7499.9998
11.04.2018 15:53:48.142 GMT-0400,172.153,172.137,120,650
11.04.2018 15:53:48.290 GMT-0400,172.14200000000002,172.108,10900.0001,370
11.04.2018 15:53:48.340 GMT-0400,172.14200000000002,172.11700000000002,62,450
11.04.2018 15:53:48.391 GMT-0400,172.153,172.118,120,7499.9998
11.04.2018 15:53:48.441 GMT-0400,172.153,172.127,120,75
11.04.2018 15:53:48.548 GMT-0400,172.15200000000002,172.118,120,10499.9999
11.04.2018 15:53:48.989 GMT-0400,172.162,172.127,62,750
11.04.2018 15:53:49.172 GMT-0400,172.162,172.137,62,75
11.04.2018 15:53:49.701 GMT-0400,172.16299999999998,172.138,120,7499.9998
11.04.2018 15:53:50.610 GMT-0400,172.16299999999998,172.137,120,150
11.04.2018 15:53:50.939 GMT-0400,172.143,172.118,120,7499.9998
11.04.2018 15:53:50.989 GMT-0400,172.16299999999998,172.127,10700.0005,520
11.04.2018 15:53:51.191 GMT-0400,172.16299999999998,172.137,10599.9997,520
11.04.2018 15:53:51.241 GMT-0400,172.162,172.128,120,370
11.04.2018 15:53:51.898 GMT-0400,172.16299999999998,172.137,10200.0004,1420
11.04.2018 15:53:51.992 GMT-0400,172.162,172.13,120,7499.9998
11.04.2018 15:53:52.042 GMT-0400,172.16299999999998,172.137,120,670
11.04.2018 15:53:52.421 GMT-0400,172.16299999999998,172.14700000000002,120,75
11.04.2018 15:53:54.973 GMT-0400,172.17900000000003,172.158,62,75
11.04.2018 15:53:55.106 GMT-0400,172.173,172.14700000000002,120,150
11.04.2018 15:53:56.154 GMT-0400,172.172,172.148,100,370
11.04.2018 15:53:56.341 GMT-0400,172.183,172.157,10099.9996,150
11.04.2018 15:53:56.472 GMT-0400,172.202,172.178,120,820
11.04.2018 15:53:56.777 GMT-0400,172.202,172.188,120,220
11.04.2018 15:53:57.367 GMT-0400,172.203,172.187,120,220
11.04.2018 15:53:57.545 GMT-0400,172.233,172.197,120,1050
11.04.2018 15:53:57.754 GMT-0400,172.233,172.20700000000002,120,7499.9998
11.04.2018 15:53:58.294 GMT-0400,172.253,172.227,120,25
11.04.2018 15:53:58.658 GMT-0400,172.239,172.228,62,220
11.04.2018 15:53:58.709 GMT-0400,172.232,172.198,62,7499.9998
11.04.2018 15:53:58.759 GMT-0400,172.222,172.198,120,10700.0005
11.04.2018 15:53:59.630 GMT-0400,172.22299999999998,172.198,100,7499.9998
11.04.2018 15:54:00.297 GMT-0400,172.222,172.198,120,11
11.04.2018 15:54:00.514 GMT-0400,172.22299999999998,172.187,10800.0003,450
11.04.2018 15:54:01.040 GMT-0400,172.22299999999998,172.197,120,600
11.04.2018 15:54:01.090 GMT-0400,172.22299999999998,172.187,120,450
11.04.2018 15:54:01.670 GMT-0400,172.222,172.188,120,520
11.04.2018 15:54:01.721 GMT-0400,172.213,172.188,62,520
11.04.2018 15:54:02.061 GMT-0400,172.188,172.178,62,75
11.04.2018 15:54:02.173 GMT-0400,172.201,172.17700000000002,62,180
11.04.2018 15:54:02.766 GMT-0400,172.201,172.178,62,100
11.04.2018 15:54:03.672 GMT-0400,172.203,172.17700000000002,120,180
11.04.2018 15:54:04.500 GMT-0400,172.202,172.178,120,190
11.04.2018 15:54:05.001 GMT-0400,172.20000000000002,172.17700000000002,62,190
11.04.2018 15:54:05.134 GMT-0400,172.19299999999998,172.17700000000002,100,260
11.04.2018 15:54:05.697 GMT-0400,172.203,172.187,100,75
11.04.2018 15:54:06.235 GMT-0400,172.202,172.188,120,400
11.04.2018 15:54:07.182 GMT-0400,172.203,172.187,100,410
11.04.2018 15:54:08.433 GMT-0400,172.202,172.188,100,490
11.04.2018 15:54:09.226 GMT-0400,172.203,172.187,120,490
11.04.2018 15:54:09.811 GMT-0400,172.192,172.17000000000002,100,7499.9998
11.04.2018 15:54:10.235 GMT-0400,172.202,172.178,120,49
11.04.2018 15:54:10.804 GMT-0400,172.202,172.188,120,150
11.04.2018 15:54:12.028 GMT-0400,172.203,172.187,120,200
11.04.2018 15:54:12.254 GMT-0400,172.183,172.157,120,150
11.04.2018 15:54:12.304 GMT-0400,172.172,172.158,100,75
11.04.2018 15:54:12.406 GMT-0400,172.183,172.157,120,75
11.04.2018 15:54:12.686 GMT-0400,172.173,172.157,100,75
11.04.2018 15:54:12.805 GMT-0400,172.183,172.157,120,75
11.04.2018 15:54:12.944 GMT-0400,172.183,172.167,120,150
11.04.2018 15:54:13.128 GMT-0400,172.202,172.178,100,750
11.04.2018 15:54:14.066 GMT-0400,172.203,172.17700000000002,120,670
11.04.2018 15:54:14.477 GMT-0400,172.213,172.197,120,150
11.04.2018 15:54:14.527 GMT-0400,172.213,172.188,120,7499.9998
11.04.2018 15:54:14.944 GMT-0400,172.22299999999998,172.197,100,900
11.04.2018 15:54:15.055 GMT-0400,172.232,172.208,120,150
11.04.2018 15:54:15.743 GMT-0400,172.233,172.197,120,970
11.04.2018 15:54:16.138 GMT-0400,172.232,172.208,120,750
11.04.2018 15:54:16.503 GMT-0400,172.233,172.217,72,150
11.04.2018 15:54:17.170 GMT-0400,172.232,172.218,22,150
11.04.2018 15:54:18.332 GMT-0400,172.233,172.217,120,150
11.04.2018 15:54:18.383 GMT-0400,172.232,172.198,120,820
11.04.2018 15:54:18.768 GMT-0400,172.233,172.20700000000002,120,670
11.04.2018 15:54:19.212 GMT-0400,172.232,172.198,22,1050
11.04.2018 15:54:19.523 GMT-0400,172.233,172.20700000000002,22,600
11.04.2018 15:54:19.880 GMT-0400,172.232,172.218,22,150
11.04.2018 15:54:20.465 GMT-0400,172.233,172.217,22,300
11.04.2018 15:54:21.161 GMT-0400,172.232,172.218,22,150
11.04.2018 15:54:21.669 GMT-0400,172.24200000000002,172.218,120,150
11.04.2018 15:54:22.257 GMT-0400,172.243,172.217,120,75
11.04.2018 15:54:22.761 GMT-0400,172.24200000000002,172.21900000000002,120,7499.9998
11.04.2018 15:54:22.912 GMT-0400,172.24200000000002,172.228,56,150
11.04.2018 15:54:23.759 GMT-0400,172.243,172.227,56,370
11.04.2018 15:54:25.267 GMT-0400,172.232,172.22099999999998,120,7499.9998
11.04.2018 15:54:25.318 GMT-0400,172.231,172.208,62,370
11.04.2018 15:54:25.673 GMT-0400,172.231,172.218,62,150
11.04.2018 15:54:26.894 GMT-0400,172.233,172.217,100,150
11.04.2018 15:54:26.944 GMT-0400,172.24200000000002,172.218,10400,75
11.04.2018 15:54:27.258 GMT-0400,172.232,172.218,100,220
11.04.2018 15:54:28.471 GMT-0400,172.243,172.227,120,75
11.04.2018 15:54:28.522 GMT-0400,172.24200000000002,172.218,120,220
11.04.2018 15:54:30.159 GMT-0400,172.24200000000002,172.22,120,7499.9998
11.04.2018 15:54:30.500 GMT-0400,172.253,172.227,120,750
11.04.2018 15:54:31.052 GMT-0400,172.252,172.228,120,750
11.04.2018 15:54:31.487 GMT-0400,172.252,172.238,94,600
11.04.2018 15:54:32.581 GMT-0400,172.253,172.23700000000002,94,450
11.04.2018 15:54:33.493 GMT-0400,172.252,172.238,94,150
11.04.2018 15:54:33.756 GMT-0400,172.243,172.227,120,75
11.04.2018 15:54:34.482 GMT-0400,172.24200000000002,172.228,120,75
11.04.2018 15:54:34.533 GMT-0400,172.253,172.23700000000002,120,150
11.04.2018 15:54:35.419 GMT-0400,172.252,172.238,94,150
11.04.2018 15:54:35.684 GMT-0400,172.24200000000002,172.218,120,450
11.04.2018 15:54:36.330 GMT-0400,172.243,172.217,120,10700.0005
11.04.2018 15:54:36.694 GMT-0400,172.233,172.217,100,150
11.04.2018 15:54:37.747 GMT-0400,172.22299999999998,172.213,120,7499.9998
11.04.2018 15:54:37.798 GMT-0400,172.222,172.20000000000002,100,7499.9998
11.04.2018 15:54:38.790 GMT-0400,172.222,172.198,120,300
11.04.2018 15:54:38.852 GMT-0400,172.233,172.20700000000002,10099.9996,750
11.04.2018 15:54:39.331 GMT-0400,172.233,172.197,120,370
11.04.2018 15:54:40.049 GMT-0400,172.232,172.198,100,370
11.04.2018 15:54:40.331 GMT-0400,172.232,172.208,120,150
11.04.2018 15:54:40.835 GMT-0400,172.233,172.20700000000002,120,150
11.04.2018 15:54:41.592 GMT-0400,172.22299999999998,172.20700000000002,120,75
11.04.2018 15:54:41.693 GMT-0400,172.213,172.187,120,750
11.04.2018 15:54:42.203 GMT-0400,172.21200000000002,172.187,62,820
11.04.2018 15:54:42.253 GMT-0400,172.202,172.18200000000002,120,7499.9998
11.04.2018 15:54:42.613 GMT-0400,172.19299999999998,172.167,100,370
11.04.2018 15:54:42.877 GMT-0400,172.202,172.187,62,730
11.04.2018 15:54:42.927 GMT-0400,172.22299999999998,172.187,120,730
11.04.2018 15:54:43.056 GMT-0400,172.22299999999998,172.197,120,670
11.04.2018 15:54:43.924 GMT-0400,172.222,172.208,120,150
11.04.2018 15:54:44.728 GMT-0400,172.233,172.217,100,150
11.04.2018 15:54:44.779 GMT-0400,172.239,172.217,62,140
11.04.2018 15:54:45.042 GMT-0400,172.239,172.227,62,62
11.04.2018 15:54:45.673 GMT-0400,172.243,172.227,120,150
11.04.2018 15:54:46.602 GMT-0400,172.263,172.23700000000002,120,140
11.04.2018 15:54:46.709 GMT-0400,172.252,172.238,120,100
11.04.2018 15:54:47.143 GMT-0400,172.262,172.238,120,26
11.04.2018 15:54:47.243 GMT-0400,172.252,172.218,100,9999.9998
11.04.2018 15:54:48.787 GMT-0400,172.253,172.227,100,9999.9998
11.04.2018 15:54:48.922 GMT-0400,172.253,172.227,120,370
11.04.2018 15:54:49.228 GMT-0400,172.24200000000002,172.228,120,220
11.04.2018 15:54:49.278 GMT-0400,172.232,172.208,120,370
11.04.2018 15:54:49.378 GMT-0400,172.24200000000002,172.217,62,150
11.04.2018 15:54:49.648 GMT-0400,172.233,172.20700000000002,120,150
11.04.2018 15:54:49.749 GMT-0400,172.243,172.20700000000002,10900.0001,450
11.04.2018 15:54:50.241 GMT-0400,172.232,172.208,120,150
11.04.2018 15:54:51.612 GMT-0400,172.233,172.20700000000002,120,75
